index,label
6544,0.99955565
6545,0.00034956486
6546,0.00034761563
6547,0.99955565
6548,0.00034734828
6549,0.99936026
6550,0.00037854371
6551,0.00034734828
6552,0.0020434414
6553,0.99955565
6554,0.00039742276
6555,0.00035786422
6556,0.9983991
6557,0.0006195552
6558,0.00034734828
6559,0.00034734828
6560,0.00034734828
6561,0.99955565
6562,0.00036608716
6563,0.0003474932
6564,0.999305
6565,0.99955565
6566,0.00035251016
6567,0.99955505
6568,0.99955565
6569,0.00034734828
6570,0.9995427
6571,0.00042176645
6572,0.999529
6573,0.99955565
6574,0.00036608716
6575,0.00034734828
6576,0.99955016
6577,0.00047664193
6578,0.0004029438
6579,0.99955505
6580,0.99955505
6581,0.99952424
6582,0.00034734828
6583,0.99955505
6584,0.9995346
6585,0.9995326
6586,0.99946064
6587,0.00034753792
6588,0.00034734694
6589,0.99947363
6590,0.99955565
6591,0.00037503956
6592,0.9993844
6593,0.99954647
6594,0.00034761563
6595,0.99955565
6596,0.00034734828
6597,0.00034734828
6598,0.00034734828
6599,0.99955565
6600,0.9995552
6601,0.00035016742
6602,0.99955565
6603,0.00034734828
6604,0.99952424
6605,0.00034734694
6606,0.0003645991
6607,0.99955565
6608,0.0004638667
6609,0.00034734694
6610,0.99952674
6611,0.99937576
6612,0.99955565
6613,0.00041555398
6614,0.99954224
6615,0.0007424689
6616,0.99955565
6617,0.00035521894
6618,0.9993742
6619,0.0003474932
6620,0.00037828938
6621,0.00034734828
6622,0.9992213
6623,0.00041978352
6624,0.00035801352
6625,0.9995315
6626,0.00034734828
6627,0.9994618
6628,0.00034734828
6629,0.9991844
6630,0.9995552
6631,0.00034734828
6632,0.00034734828
6633,0.99955565
6634,0.9995315
6635,0.0003662399
6636,0.00034734694
6637,0.99951017
6638,0.00034734694
6639,0.99955565
6640,0.00036832585
6641,0.99955565
6642,0.00035237308
6643,0.000543152
6644,0.00034734828
6645,0.0003831243
6646,0.00041829035
6647,0.00035035858
6648,0.00034734828
6649,0.00034734828
6650,0.99955565
6651,0.00035193464
6652,0.99955565
6653,0.9995378
6654,0.00035813963
6655,0.00034734828
6656,0.00034734828
6657,0.99955565
6658,0.00035193464
6659,0.00034734694
6660,0.00049332133
6661,0.9995498
6662,0.00047657106
6663,0.00037813166
6664,0.99951303
6665,0.0003474932
6666,0.00034734828
6667,0.9993512
6668,0.0003495662
6669,0.9995554
6670,0.9995552
6671,0.9995346
6672,0.0004806194
6673,0.99955565
6674,0.99955565
6675,0.00034734828
6676,0.99955565
6677,0.00034734828
6678,0.99951684
6679,0.00034734828
6680,0.99955565
6681,0.99955565
6682,0.99941206
6683,0.0011067921
6684,0.00035838847
6685,0.00037813166
6686,0.99955565
6687,0.99955565
6688,0.00038893573
6689,0.99955565
6690,0.9995554
6691,0.99955565
6692,0.99955565
6693,0.99955565
6694,0.00038908722
6695,0.99953496
6696,0.99955565
6697,0.99955565
6698,0.9995479
6699,0.9995554
6700,0.00035786422
6701,0.00035270766
6702,0.999527
6703,0.00034734694
6704,0.9995247
6705,0.00034734828
6706,0.00034734828
6707,0.99955565
6708,0.00034734828
6709,0.00057480286
6710,0.0003474932
6711,0.0003475366
6712,0.99955505
6713,0.00037813166
6714,0.9995326
6715,0.00044782358
6716,0.99943596
6717,0.00034734694
6718,0.99936515
6719,0.00039863048
6720,0.99955565
6721,0.0004077142
6722,0.00034734828
6723,0.00034734828
6724,0.99955565
6725,0.0003495662
6726,0.99955565
6727,0.9974921
6728,0.9993844
6729,0.00034734828
6730,0.0005452904
6731,0.99955386
6732,0.00034983392
6733,0.00037842267
6734,0.0003474932
6735,0.00034734828
6736,0.0003495662
6737,0.00034734828
6738,0.99955565
6739,0.99954224
6740,0.99955565
6741,0.9995396
6742,0.99934715
6743,0.00041308746
6744,0.0003495662
6745,0.0011626491
6746,0.99955565
6747,0.99955565
6748,0.00088999857
6749,0.0003495662
6750,0.9995016
6751,0.0004688107
6752,0.0003521021
6753,0.99955565
6754,0.00034734828
6755,0.00034734828
6756,0.00035251153
6757,0.00034734828
6758,0.0003495662
6759,0.99955565
6760,0.99955565
6761,0.0003521021
6762,0.00036137982
6763,0.00034971203
6764,0.9994543
6765,0.99955505
6766,0.00053758116
6767,0.9995554
6768,0.00034734828
6769,0.00034734828
6770,0.99955565
6771,0.0003495662
6772,0.00034761563
6773,0.9992599
6774,0.00034734828
6775,0.99951935
6776,0.99955565
6777,0.00039711714
6778,0.00034734828
6779,0.99955565
6780,0.99955434
6781,0.9995552
6782,0.00034971203
6783,0.00034761563
6784,0.0006618964
6785,0.00041719622
6786,0.00034734828
6787,0.00040112773
6788,0.0003571955
6789,0.0003521021
6790,0.00034734828
6791,0.99955565
6792,0.00034734828
6793,0.0003474932
6794,0.00034734828
6795,0.000368473
6796,0.0003863736
6797,0.00035913012
6798,0.9993625
6799,0.99954814
6800,0.99955565
6801,0.9995105
6802,0.00034734828
6803,0.00034734828
6804,0.99875593
6805,0.00055695267
6806,0.000368473
6807,0.9995378
6808,0.00034734694
6809,0.0003474932
6810,0.0003665967
6811,0.00034761563
6812,0.0003504491
6813,0.0003495662
6814,0.99955016
6815,0.999537
6816,0.0024029422
6817,0.9993449
6818,0.00045312653
6819,0.99939907
6820,0.00045635834
6821,0.00034734828
6822,0.0003521021
6823,0.99955565
6824,0.00040131708
6825,0.00034734828
6826,0.0004960026
6827,0.99949396
6828,0.00035193464
6829,0.00037555277
6830,0.9994597
6831,0.99954224
6832,0.0008033756
6833,0.00034734828
6834,0.0003479457
6835,0.99955016
6836,0.99955505
6837,0.00034734828
6838,0.00034734828
6839,0.99955565
6840,0.9993555
6841,0.00034734828
6842,0.0003521021
6843,0.0003479457
6844,0.00034734828
6845,0.0003743523
6846,0.9995467
6847,0.99889153
6848,0.99866927
6849,0.0013249529
6850,0.99955565
6851,0.0005230336
6852,0.0004796359
6853,0.0003665967
6854,0.99955565
6855,0.00034734828
6856,0.9995554
6857,0.99945456
6858,0.00037813166
6859,0.00034734694
6860,0.0008373281
6861,0.00034761563
6862,0.0003897402
6863,0.99841833
6864,0.00034761563
6865,0.000444631
6866,0.99955565
6867,0.0003479457
6868,0.00034734694
6869,0.00034734828
6870,0.0004534923
6871,0.0003957834
6872,0.0003521021
6873,0.9992867
6874,0.99955565
6875,0.99955565
6876,0.9995427
6877,0.00038054457
6878,0.00034824302
6879,0.00057030405
6880,0.00038560457
6881,0.99935967
6882,0.9992698
6883,0.00034734828
6884,0.9991566
6885,0.00038814713
6886,0.99955565
6887,0.00035046664
6888,0.9994504
6889,0.0003933067
6890,0.00034734828
6891,0.0003665967
6892,0.99955565
6893,0.00037345494
6894,0.99939466
6895,0.99955505
6896,0.0003476143
6897,0.00034776065
6898,0.9995454
6899,0.99955565
6900,0.99955565
6901,0.00034734828
6902,0.00040802642
6903,0.00038402696
6904,0.9995498
6905,0.0003495662
6906,0.00034761563
6907,0.999265
6908,0.00034753792
6909,0.00034734828
6910,0.00046411747
6911,0.0003503135
6912,0.00039155065
6913,0.00034734828
6914,0.9995552
6915,0.00034734828
6916,0.9995521
6917,0.0003521021
6918,0.00034734828
6919,0.00036362838
6920,0.00034734828
6921,0.9994711
6922,0.00034734828
6923,0.99954224
6924,0.99953246
6925,0.0009608196
6926,0.00039398306
6927,0.0003823577
6928,0.99955565
6929,0.00034734694
6930,0.0004468905
6931,0.00034734828
6932,0.00049295375
6933,0.9995554
6934,0.00034761563
6935,0.9995535
6936,0.00034734828
6937,0.00035251153
6938,0.99955565
6939,0.0008696798
6940,0.00041283394
6941,0.00034734828
6942,0.00040060098
6943,0.00034734828
6944,0.99925977
6945,0.99943334
6946,0.00035193464
6947,0.00035224902
6948,0.99955565
6949,0.99955565
6950,0.99955565
6951,0.9995554
6952,0.00034734828
6953,0.99955505
6954,0.00034734828
6955,0.00034734694
6956,0.99955565
6957,0.99955505
6958,0.00034734828
6959,0.00043459592
6960,0.0004941565
6961,0.00034971203
6962,0.99955565
6963,0.0003524727
6964,0.00034734828
6965,0.00051331386
6966,0.00038327408
6967,0.00034734828
6968,0.999529
6969,0.9995315
6970,0.00042176482
6971,0.99827003
6972,0.99952424
6973,0.00034734828
6974,0.9993863
6975,0.00035418183
6976,0.00036362838
6977,0.9995234
6978,0.00034734828
6979,0.00041603853
6980,0.99955565
6981,0.99955565
6982,0.00034734828
6983,0.99955565
6984,0.00034734694
6985,0.00090988615
6986,0.99954224
6987,0.99955565
6988,0.00034971203
6989,0.99955565
6990,0.00037093076
6991,0.00034734694
6992,0.9995523
6993,0.00037983005
6994,0.00034734828
6995,0.99939024
6996,0.0003474932
6997,0.99955565
6998,0.00034734694
6999,0.00034734694
7000,0.99955565
7001,0.00034734828
7002,0.0003543296
7003,0.0003521021
7004,0.00034734828
7005,0.99940634
7006,0.99955565
7007,0.00034734828
7008,0.00034734828
7009,0.00034734828
7010,0.000914037
7011,0.0003495662
7012,0.0003495662
7013,0.9995554
7014,0.00041002865
7015,0.0003476143
7016,0.9995402
7017,0.00036608716
7018,0.00034734828
7019,0.000383979
7020,0.00034734828
7021,0.9971505
7022,0.99955565
7023,0.99955505
7024,0.00034734828
7025,0.99955565
7026,0.00034761563
7027,0.00081610214
7028,0.99955565
7029,0.99955565
7030,0.00034753792
7031,0.9979221
7032,0.00034734828
7033,0.9995554
7034,0.00034734828
7035,0.00038935305
7036,0.99954224
7037,0.00039443368
7038,0.00034753792
7039,0.00034734828
7040,0.0006018982
7041,0.99955565
7042,0.00034734828
7043,0.99955565
7044,0.00034761563
7045,0.00048959383
7046,0.0003495662
7047,0.00034734828
7048,0.99955565
7049,0.00036687744
7050,0.00034734694
7051,0.00034734694
7052,0.00047953325
7053,0.99955565
7054,0.99955565
7055,0.00034734828
7056,0.9994097
7057,0.00038015717
7058,0.9985299
7059,0.9995542
7060,0.00034761563
7061,0.00034734828
7062,0.99955565
7063,0.9995554
7064,0.00034734828
7065,0.99955565
7066,0.0004808316
7067,0.00034734828
7068,0.00047045024
7069,0.00034734828
7070,0.00039443368
7071,0.00048008322
7072,0.9995378
7073,0.0026169305
7074,0.9995546
7075,0.9995315
7076,0.0003791875
7077,0.00038402856
7078,0.00037842125
7079,0.00040146668
7080,0.99954224
7081,0.99954224
7082,0.99954224
7083,0.00034734828
7084,0.9995427
7085,0.99952424
7086,0.9995473
7087,0.99955565
7088,0.99943334
7089,0.0003665967
7090,0.99943763
7091,0.00042148086
7092,0.99952924
7093,0.99955565
7094,0.00034824302
7095,0.99955565
7096,0.99955565
7097,0.99955565
7098,0.0003665967
7099,0.00034734828
7100,0.00034734828
7101,0.0003495662
7102,0.9995535
7103,0.0005793419
7104,0.0003495662
7105,0.99953115
7106,0.0005142314
7107,0.00344267
7108,0.99955565
7109,0.00054110336
7110,0.00034734828
7111,0.0008682978
7112,0.9995247
7113,0.00044172702
7114,0.99951255
7115,0.00035993027
7116,0.99955565
7117,0.00034734828
7118,0.00074259524
7119,0.9995315
7120,0.0013608419
7121,0.00038034984
7122,0.00034734828
7123,0.0004058604
7124,0.0003933067
7125,0.9995552
7126,0.99955565
7127,0.00037813166
7128,0.99955565
7129,0.00034734828
7130,0.00034734828
7131,0.99955565
7132,0.99949634
7133,0.9995479
7134,0.00034734828
7135,0.00037813018
7136,0.00034734828
7137,0.99955565
7138,0.99955565
7139,0.9995554
7140,0.00034734828
7141,0.99955565
7142,0.9995521
7143,0.99955565
7144,0.00048443102
7145,0.99955565
7146,0.9995521
7147,0.99932194
7148,0.9995473
7149,0.0003474932
7150,0.9984049
7151,0.00034734828
7152,0.0004037251
7153,0.99955565
7154,0.9995554
7155,0.99955565
7156,0.00034776065
7157,0.9995554
7158,0.9993988
7159,0.9992518
7160,0.00034734828
7161,0.00034734828
7162,0.9995372
7163,0.000389475
7164,0.00034734694
7165,0.0003521021
7166,0.9995554
7167,0.00034761563
7168,0.999052
7169,0.99955565
7170,0.99954224
7171,0.0003495662
7172,0.00041203442
7173,0.00034734828
7174,0.9993844
7175,0.9992518
7176,0.9993844
7177,0.00034761563
7178,0.9991659
7179,0.9994711
7180,0.0076136366
7181,0.00039443368
7182,0.00034734828
7183,0.00034734828
7184,0.00054335984
7185,0.99955565
7186,0.00034734828
7187,0.00034971203
7188,0.99955565
7189,0.99927634
7190,0.999527
7191,0.00034734828
7192,0.00034734828
7193,0.99955565
7194,0.0003495662
7195,0.9995517
7196,0.0003474932
7197,0.99955565
7198,0.0009002369
7199,0.99955565
7200,0.99954224
7201,0.00051717757
7202,0.00034734828
7203,0.00035418183
7204,0.0003474932
7205,0.9983339
7206,0.999273
7207,0.99955565
7208,0.00035293
7209,0.99942446
7210,0.99953246
7211,0.99955565
7212,0.0003479457
7213,0.99955016
7214,0.00034734828
7215,0.00034734828
7216,0.00034734694
7217,0.99955505
7218,0.00034734828
7219,0.9995552
7220,0.00039443368
7221,0.00034734828
7222,0.99955565
7223,0.00034734828
7224,0.00034734828
7225,0.00035782365
7226,0.001517773
7227,0.00034734828
7228,0.00038553216
7229,0.00066065614
7230,0.99955565
7231,0.9995339
7232,0.00034734828
7233,0.00036069972
7234,0.99955565
7235,0.9990452
7236,0.00039443368
7237,0.9995552
7238,0.0003523358
7239,0.99936
7240,0.9993754
7241,0.99955505
7242,0.00048225408
7243,0.99955565
7244,0.00052285386
7245,0.00034734828
7246,0.00034734828
7247,0.99955505
7248,0.00034734828
7249,0.99954224
7250,0.00035884025
7251,0.99955565
7252,0.00034734694
7253,0.99955565
7254,0.9995521
7255,0.0004272708
7256,0.99955565
7257,0.99955505
7258,0.999198
7259,0.00034734828
7260,0.0003495662
7261,0.99946576
7262,0.9988845
7263,0.00045267216
7264,0.99955565
7265,0.00034734828
7266,0.0003495662
7267,0.00042338783
7268,0.00034734828
7269,0.00035313074
7270,0.00034734828
7271,0.99955565
7272,0.0003476143
7273,0.00034761563
7274,0.0003550708
7275,0.0004747409
7276,0.99955565
7277,0.00034983523
7278,0.99955195
7279,0.00035376812
7280,0.99955565
7281,0.00034809086
7282,0.99955565
7283,0.00034734694
7284,0.99918073
7285,0.0003479457
7286,0.00034734828
7287,0.99955565
7288,0.99955565
7289,0.99955565
7290,0.0003577745
7291,0.00034971203
7292,0.99954945
7293,0.99955565
7294,0.99955565
7295,0.9991665
7296,0.00034734828
7297,0.0003476143
7298,0.00086496584
7299,0.0003495662
7300,0.00038311424
7301,0.00034761563
7302,0.99955565
7303,0.00044510784
7304,0.00037877166
7305,0.00034761563
7306,0.0005606939
7307,0.00034734828
7308,0.99955565
7309,0.00034734828
7310,0.00034734828
7311,0.9995427
7312,0.0003474932
7313,0.00034761563
7314,0.99955565
7315,0.99955505
7316,0.9995346
7317,0.0003474932
7318,0.99820995
7319,0.00034734694
7320,0.99940753
7321,0.99955565
7322,0.99863285
7323,0.99955565
7324,0.00038556047
7325,0.0004299089
7326,0.0003747931
7327,0.00034734828
7328,0.0016213446
7329,0.0003495662
7330,0.99954647
7331,0.00034734828
7332,0.99955565
7333,0.00034734828
7334,0.0003474932
7335,0.00034734828
7336,0.0003746261
7337,0.00050673855
7338,0.0003948936
7339,0.99955565
7340,0.0003474932
7341,0.00064375467
7342,0.99955565
7343,0.00038930387
7344,0.00042480786
7345,0.99955565
7346,0.00034734828
7347,0.00034734828
7348,0.00051503687
7349,0.99955565
7350,0.00043439004
7351,0.99955505
7352,0.99955565
7353,0.99955016
7354,0.0007585757
7355,0.99955565
7356,0.00042488964
7357,0.9995552
7358,0.00035285918
7359,0.00034734828
7360,0.0011634456
7361,0.99955565
7362,0.00034734828
7363,0.00038311424
7364,0.99955505
7365,0.00035237308
7366,0.9995346
7367,0.0006666153
7368,0.00041060618
7369,0.0005337132
7370,0.00034734828
7371,0.99955565
7372,0.00047472143
7373,0.9995554
7374,0.00034734828
7375,0.0005240601
7376,0.0003645977
7377,0.00059158937
7378,0.99955565
7379,0.00034734694
7380,0.99943835
7381,0.00034734694
7382,0.0003495662
7383,0.9990809
7384,0.99955505
7385,0.99953794
7386,0.99955565
7387,0.00044933407
7388,0.99955505
7389,0.00034734828
7390,0.99955565
7391,0.0003665953
7392,0.99955565
7393,0.00036293367
7394,0.0003823878
7395,0.00034734694
7396,0.99955565
7397,0.9995552
7398,0.00034734828
7399,0.00034761563
7400,0.9994618
7401,0.99955565
7402,0.00038556047
7403,0.00036243108
7404,0.00034734828
7405,0.99955565
7406,0.0003495662
7407,0.9995346
7408,0.00037842125
7409,0.9994128
7410,0.00035016605
7411,0.00034734828
7412,0.00034824302
7413,0.0008066676
7414,0.99904746
7415,0.99955565
7416,0.00038908722
7417,0.00034734828
7418,0.0003743523
7419,0.0008610187
7420,0.0003495662
7421,0.99955565
7422,0.9995378
7423,0.9993032
7424,0.00043285568
7425,0.00034761563
7426,0.0024317259
7427,0.99955565
7428,0.00034734828
7429,0.00034734828
7430,0.99955505
7431,0.00034734828
7432,0.99924386
7433,0.9994597
7434,0.0003690914
7435,0.99955505
7436,0.99955565
7437,0.0003474932
7438,0.0003495662
7439,0.99914086
7440,0.00035792377
7441,0.9994597
7442,0.00034734828
7443,0.00034734828
7444,0.00034734694
7445,0.0010444601
7446,0.00034734828
7447,0.0003474932
7448,0.0003887437
7449,0.9995552
7450,0.99950635
7451,0.00045697496
7452,0.0003538415
7453,0.99955565
7454,0.99941456
7455,0.00034734828
7456,0.0003474932
7457,0.99955565
7458,0.00034776065
7459,0.00040459892
7460,0.99955565
7461,0.0003917375
7462,0.99955565
7463,0.9995378
7464,0.00034734828
7465,0.00050361897
7466,0.00034971203
7467,0.99945456
7468,0.9995315
7469,0.99955565
7470,0.99955565
7471,0.00034734828
7472,0.99955565
7473,0.99954224
7474,0.9993049
7475,0.9992943
7476,0.00034734828
7477,0.00034734694
7478,0.00034734828
7479,0.99954224
7480,0.0027427308
7481,0.9994368
7482,0.00034734828
7483,0.0003538415
7484,0.0004251048
7485,0.00034734828
7486,0.0003521021
7487,0.99955565
7488,0.00035786422
7489,0.99955565
7490,0.9976521
7491,0.99945
7492,0.00035826446
7493,0.99955565
7494,0.00066891295
7495,0.00034734828
7496,0.99955505
7497,0.9985689
7498,0.00034734828
7499,0.99955565
7500,0.00034734828
7501,0.0006522357
7502,0.00034734828
7503,0.9995372
7504,0.99955565
7505,0.00034734828
7506,0.00034734828
7507,0.00059883
7508,0.00046297547
7509,0.00034734828
7510,0.0003474932
7511,0.99955565
7512,0.99955565
7513,0.00044083668
7514,0.000563421
7515,0.99955565
7516,0.99954224
7517,0.99955565
7518,0.0003479457
7519,0.999527
7520,0.9987759
7521,0.00034734828
7522,0.00034734828
7523,0.00044067955
7524,0.00034734828
7525,0.00034761563
7526,0.008455336
7527,0.99955565
7528,0.00035782365
7529,0.00039087058
7530,0.99438876
7531,0.99955565
7532,0.00034734828
7533,0.0003474932
7534,0.99939024
7535,0.00038930387
7536,0.99955565
7537,0.9993667
7538,0.99955565
7539,0.99955565
7540,0.0003899251
7541,0.99954695
7542,0.99955565
7543,0.00054398377
7544,0.00040140835
7545,0.00034734694
7546,0.999537
7547,0.99955565
7548,0.0012744926
7549,0.9967975
7550,0.0003495662
7551,0.00034734828
7552,0.0005407391
7553,0.00034734694
7554,0.99955565
7555,0.00037813166
7556,0.0116501665
7557,0.00034753792
7558,0.9993231
7559,0.99955565
7560,0.00034794435
7561,0.99955565
7562,0.9995546
7563,0.0023698886
7564,0.00035035858
7565,0.99954224
7566,0.99955565
7567,0.00053341134
7568,0.99955565
7569,0.00034734828
7570,0.9992943
7571,0.00034761563
7572,0.00037813166
7573,0.00036300268
7574,0.0006502663
7575,0.00034734828
7576,0.00040801978
7577,0.99955565
7578,0.0003645991
7579,0.00035193464
7580,0.9993051
7581,0.9990515
7582,0.9992156
7583,0.99955565
7584,0.00034734828
7585,0.9995473
7586,0.00036215235
7587,0.0003504491
7588,0.99955565
7589,0.99954224
7590,0.00038311424
7591,0.00044542665
7592,0.99954224
7593,0.99954224
7594,0.99955565
7595,0.0003474932
7596,0.0012879143
7597,0.9995554
7598,0.99943155
7599,0.00034761563
7600,0.99939466
7601,0.9995552
7602,0.99954224
7603,0.99955565
7604,0.00034734828
7605,0.999548
7606,0.9994597
7607,0.9995315
7608,0.99955565
7609,0.00034734694
7610,0.00034734828
7611,0.00058042136
7612,0.9995521
7613,0.9995552
7614,0.99955565
7615,0.0004192678
7616,0.00034734694
7617,0.00034734828
7618,0.0003521021
7619,0.00041373336
7620,0.00037167958
7621,0.00039770966
7622,0.99955565
7623,0.99955565
7624,0.00035786422
7625,0.00034734828
7626,0.99954945
7627,0.00045539968
7628,0.00034761563
7629,0.00034809086
7630,0.00039803775
7631,0.99955565
7632,0.99955505
7633,0.9994029
7634,0.00034983523
7635,0.0008861881
7636,0.0009996017
7637,0.99955565
7638,0.99951625
7639,0.99955565
7640,0.000771237
7641,0.9995554
7642,0.0004821952
7643,0.9995552
7644,0.99946934
7645,0.00034794435
7646,0.9995454
7647,0.9994597
7648,0.00034734828
7649,0.00041060618
7650,0.0003523358
7651,0.9994019
7652,0.99955565
7653,0.00034734828
7654,0.00041791372
7655,0.0016158981
7656,0.00034734828
7657,0.00084243156
7658,0.00034734828
7659,0.00034776065
7660,0.99955565
7661,0.00034734828
7662,0.0003474932
7663,0.00035016742
7664,0.99955565
7665,0.9995479
7666,0.9995234
7667,0.99955505
7668,0.00060882256
7669,0.00079882285
7670,0.9995473
7671,0.00034734828
7672,0.9992071
7673,0.0003495662
7674,0.00035285918
7675,0.0004484216
7676,0.99955565
7677,0.99954224
7678,0.99955565
7679,0.00048988115
7680,0.00060682424
7681,0.99955565
7682,0.00034734828
7683,0.99955565
7684,0.9995152
7685,0.99955565
7686,0.00034761563
7687,0.0003577745
7688,0.00035193464
7689,0.99955505
7690,0.00034734694
7691,0.99955565
7692,0.99955565
7693,0.0017591672
7694,0.00034734828
7695,0.0003474932
7696,0.00037942163
7697,0.9995552
7698,0.00037813166
7699,0.00038039134
7700,0.000623129
7701,0.00037813018
7702,0.99955565
7703,0.00076920685
7704,0.99955565
7705,0.99955565
7706,0.00034794435
7707,0.0003524727
7708,0.9995554
7709,0.00046858352
7710,0.99955565
7711,0.00034734828
7712,0.9995548
7713,0.99955565
7714,0.9995554
7715,0.9995479
7716,0.00035285918
7717,0.00041049853
7718,0.0003836934
7719,0.000389761
7720,0.00034971203
7721,0.9995427
7722,0.0003474932
7723,0.9995552
7724,0.0007965645
7725,0.99955565
7726,0.00035801352
7727,0.9995552
7728,0.00065926614
7729,0.99955505
7730,0.0003524727
7731,0.99954224
7732,0.00045934005
7733,0.00034734828
7734,0.00034734694
7735,0.99955565
7736,0.9990085
7737,0.99955505
7738,0.00034734828
7739,0.00034734828
7740,0.999527
7741,0.00035445002
7742,0.0008830736
7743,0.0003474932
7744,0.00034734828
7745,0.0003479457
7746,0.00034734828
7747,0.99954224
7748,0.00044463057
7749,0.99955565
7750,0.99953806
7751,0.99954224
7752,0.00049347937
7753,0.00038311424
7754,0.00042593875
7755,0.99955565
7756,0.99955565
7757,0.00038311424
7758,0.99955565
7759,0.00034734828
7760,0.99955565
7761,0.99955505
7762,0.9994361
7763,0.99955565
7764,0.99955565
7765,0.00048334614
7766,0.0003475366
7767,0.0008817628
7768,0.00034734828
7769,0.00034734828
7770,0.00034761563
7771,0.00037877023
7772,0.99955565
7773,0.99955565
7774,0.00035511228
7775,0.00035251153
7776,0.99955565
7777,0.99952924
7778,0.99955565
7779,0.9995553
7780,0.00036328204
7781,0.0003476829
7782,0.9995454
7783,0.0004677996
7784,0.00034734828
7785,0.00039608745
7786,0.0003933067
7787,0.00035251016
7788,0.00034734828
7789,0.0004267939
7790,0.99940383
7791,0.9995326
7792,0.9995552
7793,0.00034734828
7794,0.99955505
7795,0.00034734828
7796,0.0020144198
7797,0.0010460822
7798,0.0003479457
7799,0.99955565
7800,0.00036654534
7801,0.9995552
7802,0.00035610085
7803,0.0004003524
7804,0.00034734828
7805,0.9986174
7806,0.00034971203
7807,0.00057283207
7808,0.00035346605
7809,0.00034734828
7810,0.00036215098
7811,0.00072338735
7812,0.00058901176
7813,0.9991043
7814,0.00043837953
7815,0.99953485
7816,0.00037113327
7817,0.00035285918
7818,0.00034761563
7819,0.99955505
7820,0.99955565
7821,0.99947494
7822,0.00038402696
7823,0.00034734828
7824,0.9993623
7825,0.00038311424
7826,0.00034734828
7827,0.99955565
7828,0.0010149828
7829,0.00037842267
7830,0.99955505
7831,0.00036608716
7832,0.00034734828
7833,0.99952364
7834,0.00034734694
7835,0.00037934768
7836,0.0004388926
7837,0.00034734828
7838,0.9995326
7839,0.99955565
7840,0.99955016
7841,0.00034734828
7842,0.00038311424
7843,0.0003474932
7844,0.99955565
7845,0.0003495662
7846,0.99938464
7847,0.0004278021
7848,0.9935987
7849,0.00034776065
7850,0.00034734828
7851,0.9994797
7852,0.0004741661
7853,0.0003579729
7854,0.00045076458
7855,0.99955505
7856,0.9995552
7857,0.00034734828
7858,0.00034734828
7859,0.0016517217
7860,0.00034734828
7861,0.99840313
7862,0.9995517
7863,0.99955565
7864,0.00034761563
7865,0.00034734828
7866,0.00034734828
7867,0.0003474932
7868,0.99955565
7869,0.99954224
7870,0.99955565
7871,0.00034761563
7872,0.00034734694
7873,0.99955505
7874,0.0003523358
7875,0.0003521021
7876,0.00034761563
7877,0.9995552
7878,0.99955565
7879,0.00034734828
7880,0.00036487833
7881,0.00035268682
7882,0.0014846736
7883,0.00044715297
7884,0.9995553
7885,0.9995554
7886,0.00034734828
7887,0.0003999946
7888,0.0005811169
7889,0.00034734828
7890,0.00045064793
7891,0.99955565
7892,0.9994442
7893,0.00034956486
7894,0.00034734694
7895,0.9991887
7896,0.00036368732
7897,0.9995479
7898,0.99955565
7899,0.00034734828
7900,0.99955565
7901,0.00035418183
7902,0.99955505
7903,0.9995346
7904,0.99955565
7905,0.00034734828
7906,0.00034734828
7907,0.00037813166
7908,0.9991934
7909,0.00041915991
7910,0.99952626
7911,0.0003495662
7912,0.0003577745
7913,0.9995522
7914,0.00035777313
7915,0.9995552
7916,0.00034734694
7917,0.00034734828
7918,0.00034734694
7919,0.00034734828
7920,0.00034734694
7921,0.00038043904
7922,0.9995346
7923,0.00048360793
7924,0.00078342535
7925,0.00063831266
7926,0.0003521021
7927,0.99955565
7928,0.00034734828
7929,0.99955565
7930,0.99908054
7931,0.0003495662
7932,0.0003495662
7933,0.9993438
7934,0.99955565
7935,0.0003476143
7936,0.00038375228
7937,0.9995554
7938,0.99955505
7939,0.9988416
7940,0.0004247214
7941,0.00034734828
7942,0.00034761563
7943,0.00034734828
7944,0.00044756898
7945,0.00034734694
7946,0.99955565
7947,0.00034734828
7948,0.00035777313
7949,0.99955565
7950,0.00034734828
7951,0.00034734828
7952,0.0003479457
7953,0.99955565
7954,0.99923515
7955,0.99942124
7956,0.00035208146
7957,0.0009194117
7958,0.99955565
7959,0.00037109735
7960,0.00041060618
7961,0.99841905
7962,0.00034734828
7963,0.9995552
7964,0.00034734694
7965,0.00074651005
7966,0.0003788365
7967,0.0005957266
7968,0.9995479
7969,0.0020037242
7970,0.0003474932
7971,0.00034734828
7972,0.99955565
7973,0.99955565
7974,0.00034734694
7975,0.00035270397
7976,0.99950635
7977,0.00034734828
7978,0.99955505
7979,0.0018287384
7980,0.00034956486
7981,0.99955565
7982,0.0003495662
7983,0.00034956486
7984,0.000822676
7985,0.99955565
7986,0.00034734828
7987,0.00034734828
7988,0.99954224
7989,0.00034734694
7990,0.00034734828
7991,0.99955565
7992,0.9995552
7993,0.00034734828
7994,0.00037647475
7995,0.001240266
7996,0.99955565
7997,0.00034761563
7998,0.0003550708
7999,0.99955565
8000,0.99954224
8001,0.99955016
8002,0.004710442
8003,0.99955565
8004,0.99933165
8005,0.00034971203
8006,0.99955505
8007,0.99954224
